관광지,유_무료,내국인_외국인,연도,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,데이터기준일자
호렙오대산청소년수련원,유료,내국인,2010,"2,480","1,923","2,685","6,822","7,162","6,100","4,807","3,200","1,800","3,036","2,658",514,2022-01-05
휘닉스파크 숙박시설,유료,내국인,2010,"408,339","230,977","48,428","32,894","60,633","60,478","136,915","185,198","71,299","63,976","114,348","276,470",2022-01-05
휘닉스파크 유스호스텔,유료,내국인,2010,"13,944","7,460","8,576","10,712","8,528","8,132","12,552","11,826","5,272","5,368","2,768","12,704",2022-01-05
대관령 양떼목장,유료,외국인,2010,449,186,80,415,790,407,585,839,344,590,300,23,2022-01-05
알펜시아리조트,유료,외국인,2010,"11,337","3,516","2,369","2,750","2,000","2,508","4,008","4,280",964,"4,976","3,090","15,033",2022-01-05
용평 리조트 숙박시설,유료,외국인,2010,"17,953","16,192","6,845","3,869","3,210","3,218","2,621","3,015","2,958","5,024","6,414","18,979",2022-01-05
용평리조트 유스호스텔,유료,외국인,2010,383,694,-,-,-,-,0,0,0,0,-,600,2022-01-05
켄싱턴플로라호텔(이랜드레져비스평창),유료,외국인,2010,424,272,176,382,441,395,774,"1,071",413,837,437,413,2022-01-05
한국자생식물원,유료,외국인,2010,-,-,-,5,56,21,42,82,72,77,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2010,50,25,100,100,400,400,300,760,"1,050",300,0,0,2022-01-05
한화리조트,유료,외국인,2010,"1,524","1,514",868,324,460,686,414,328,558,"1,170","1,578","1,882",2022-01-05
허브나라,유료,외국인,2010,14,19,172,570,502,625,172,87,523,654,548,32,2022-01-05
휘닉스파크 숙박시설,유료,외국인,2010,"10,608","18,706","7,128","6,338","5,556","5,520","6,538","4,094","5,143","7,934","9,152","19,074",2022-01-05
휘닉스파크 유스호스텔,유료,외국인,2010,356,540,16,-,56,-,72,328,8,320,308,488,2022-01-05
국립두타산자연휴양림,유료,내국인,2011,"3,423","2,668","1,205","2,049","4,196","4,121","6,169","8,633","4,814","5,044","1,918","2,687",2022-01-05
국립평창청소년수련원,유료,내국인,2011,"12,070","12,306","14,398","15,368","15,080","19,855","17,675","15,350","12,410","15,315","11,735","13,995",2022-01-05
대관령 양떼목장,유료,내국인,2011,0,0,0,"20,128","64,460","45,250","47,180","93,660","36,850","70,642","25,730","18,556",2022-01-05
무이예술관,유료,내국인,2011,0,0,342,735,"2,638","2,052","3,233","6,270","2,227","2,725","1,450",597,2022-01-05
백룡동굴,유료,내국인,2011,323,429,277,616,"1,628","1,381","2,575","3,488",873,"1,421",461,205,2022-01-05
삼양대관령목장,유료,내국인,2011,0,0,0,0,"55,698","41,457","43,822","95,588","32,226","70,200","24,780","11,450",2022-01-05
선자령,유료,내국인,2011,76,719,"3,441",904,814,970,640,594,496,"1,256",789,"4,393",2022-01-05
신세계대관령콘도,유료,내국인,2011,100,0,0,84,112,216,680,925,0,432,124,560,2022-01-05
알펜시아리조트,유료,내국인,2011,"102,598","93,139","27,743","12,567","41,774","42,871","66,917","199,483","30,566","48,748","30,462","75,274",2022-01-05
용평 리조트 숙박시설,유료,내국인,2011,"488,188","400,648","182,720","92,458","149,143","139,355","134,907","181,806","54,390","162,474","132,532","370,823",2022-01-05
용평리조트 유스호스텔,유료,내국인,2011,"3,693","2,539",968,496,"5,856","1,223","1,324","2,020",0,2,140,0,2022-01-05
이효석문학관,유료,내국인,2011,"1,943","1,536","2,473","6,242","15,314","9,972","11,291","20,436","15,442","9,644","3,702","1,908",2022-01-05
켄싱턴플로라호텔(이랜드레져비스평창),유료,내국인,2011,"7,608","9,139","4,377","8,877","8,113","5,621","9,272","19,562","8,294","8,294","8,046","9,008",2022-01-05
평창 동강민물고기생태관,유료,내국인,2011,321,443,343,557,"1,469","1,448","1,181","2,686",781,886,703,408,2022-01-05
평창힐링청소년수련원,유료,내국인,2011,0,0,"7,881","9,063","10,016","8,744","4,600","1,902","1,900","4,396","2,492","1,961",2022-01-05
한국자생식물원,유료,내국인,2011,0,0,0,730,"8,846","6,375","6,204","10,049","3,493",0,0,0,2022-01-05
한국전통음식문화체험관,유료,내국인,2011,23,262,63,130,800,455,"1,433","3,871","1,250","1,154",322,604,2022-01-05
한화리조트,유료,내국인,2011,"45,915","37,765","27,365","50,555","32,955","30,170","39,315","60,160","14,565","20,835","14,750","36,495",2022-01-05
허브나라,유료,내국인,2011,"5,444","5,654","6,401","17,048","49,119","42,066","46,110","84,230","31,104","40,491","14,439","6,552",2022-01-05
호렙오대산청소년수련원,유료,내국인,2011,"3,100","1,467","1,419","4,944","5,487","5,921","5,216","2,463","1,569","3,075","1,692",374,2022-01-05
휘닉스파크 숙박시설,유료,내국인,2011,"365,322","236,520","54,361","42,545","84,816","90,365","139,963","180,572","64,339","70,405","95,089","460,318",2022-01-05
휘닉스파크 유스호스텔,유료,내국인,2011,"14,583","7,864","7,896","6,844","9,488","9,176","11,012","11,720","5,080","5,068","1,608","11,024",2022-01-05
대관령 양떼목장,유료,외국인,2011,0,0,0,244,780,550,570,"1,140",450,858,312,225,2022-01-05
알펜시아리조트,유료,외국인,2011,"13,398","11,797","3,503","3,000","2,522","2,897","5,263","6,087","3,018","5,169","5,221","15,606",2022-01-05
용평 리조트 숙박시설,유료,외국인,2011,"11,341","12,225","6,096","3,422","2,455","3,096","2,733","1,691","2,709","5,072","5,782","19,377",2022-01-05
용평리조트 유스호스텔,유료,외국인,2011,562,416,0,-,-,-,-,4,-,9,-,0,2022-01-05
켄싱턴플로라호텔(이랜드레져비스평창),유료,외국인,2011,289,267,176,503,461,309,529,"1,135",465,465,458,510,2022-01-05
한국자생식물원,유료,외국인,2011,0,0,0,22,124,48,31,43,41,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2011,76,371,355,200,567,230,369,158,130,218,178,312,2022-01-05
한화리조트,유료,외국인,2011,924,"1,052",654,182,234,320,166,276,246,"1,174",734,"1,788",2022-01-05
허브나라,유료,외국인,2011,62,28,279,239,436,579,230,271,783,858,441,36,2022-01-05
휘닉스파크 숙박시설,유료,외국인,2011,"5,074","8,319","6,552","6,374","3,823","3,166","5,813","6,574","3,593","8,355","6,842","18,912",2022-01-05
휘닉스파크 유스호스텔,유료,외국인,2011,139,300,96,-,48,104,200,337,64,472,64,"1,028",2022-01-05
국립두타산자연휴양림,유료,내국인,2012,"1,046","1,043","2,234","1,762","2,649","3,831",-,"8,469","16,682","6,454","3,697",-,2022-01-05
국립평창청소년수련원,유료,내국인,2012,"7,235","19,702","21,656","15,491","19,545","15,836","19,431","14,625","16,682","15,315","11,735","13,995",2022-01-05
대관령 양떼목장,유료,내국인,2012,"31,172","20,946","15,557","35,848","76,433","51,556","56,820","85,008","44,969","69,564","31,527","21,675",2022-01-05
무이예술관,유료,내국인,2012,0,0,336,887,"2,487","1,672","3,232","6,400","4,292","2,566","1,482","1,242",2022-01-05
백룡동굴,유료,내국인,2012,289,377,346,863,"2,258","1,891","3,650","4,006",860,"2,579","1,529","1,227",2022-01-05
삼양대관령목장,유료,내국인,2012,"16,670","12,480","9,839","24,445","76,390","34,503","46,365","79,694","37,179","69,262","24,275","11,343",2022-01-05
선자령,유료,내국인,2012,"19,723","15,733","3,770",796,"1,048","1,004","20,008","16,213","14,203","5,984","2,028","6,321",2022-01-05
알펜시아리조트,유료,내국인,2012,"90,843","62,821","24,135","11,946","16,304","16,184","62,762","101,925","14,752","47,752","27,703","73,717",2022-01-05
용평 리조트 숙박시설,유료,내국인,2012,"438,045","328,412","187,891","94,204","132,021","128,831","118,573",143,0,"148,339","203,396","363,638",2022-01-05
용평리조트 유스호스텔,유료,내국인,2012,"8,415","7,259","6,005",371,"3,361",346,453,143,0,0,0,36,2022-01-05
이효석문학관,유료,내국인,2012,"1,663","1,862","2,459","2,941","11,047","4,313","7,627","16,917","18,358","9,606","5,842","3,541",2022-01-05
켄싱턴플로라호텔(이랜드레져비스평창),유료,내국인,2012,"8,500","9,140","4,440","3,674","6,162","4,305","10,972","13,960","4,312","4,664","4,633","7,024",2022-01-05
평창 동강민물고기생태관,유료,내국인,2012,355,385,358,"1,801","1,987","1,246","1,152","3,520",760,"1,022","1,346","1,226",2022-01-05
평창힐링청소년수련원,유료,내국인,2012,182,"2,939","5,836","7,488","11,771","7,729","7,500","5,509","4,160","5,404","3,298","2,703",2022-01-05
한국자생식물원,유료,내국인,2012,0,0,0,"6,812","6,812","4,645","4,922","7,585","3,421","7,500",0,0,2022-01-05
한국전통음식문화체험관,유료,내국인,2012,251,302,352,"1,101",927,"1,027","1,230","2,759","1,041","2,089",989,"1,651",2022-01-05
한화리조트,유료,내국인,2012,"44,635","36,925","11,700","24,760","27,580","23,130","44,635","52,655","18,315","22,835","17,860","47,398",2022-01-05
허브나라,유료,내국인,2012,"6,135","6,728","7,500","23,457","50,008","28,783","39,962","53,886","30,506","34,588","13,369","7,024",2022-01-05
호렙오대산청소년수련원,유료,내국인,2012,"1,924",720,"1,010","1,775","5,756","3,314","5,064","6,039","2,548","6,823","1,028",380,2022-01-05
휘닉스파크 숙박시설,유료,내국인,2012,"374,765","242,737","61,061","37,489","74,093","78,881","123,686","179,880","68,122","79,279","101,081","409,802",2022-01-05
휘닉스파크 유스호스텔,유료,내국인,2012,"12,040","6,404","4,209","4,644","11,247","6,724","9,972","9,592","2,942","5,748","1,992","11,744",2022-01-05
대관령 양떼목장,유료,외국인,2012,379,254,189,435,965,505,"1,051","1,823",965,"1,461",662,455,2022-01-05
삼양대관령목장,유료,외국인,2012,0,0,0,200,350,250,-,-,-,-,-,-,2022-01-05
알펜시아리조트,유료,외국인,2012,"12,252","6,476","2,581","4,333","2,885","3,051","4,337","3,685","2,729","6,064","5,345","17,404",2022-01-05
용평 리조트 숙박시설,유료,외국인,2012,"14,950","9,246","6,480","4,951","3,611","3,888","2,522",4,0,"5,331","6,132","17,859",2022-01-05
용평리조트 유스호스텔,유료,외국인,2012,538,389,34,-,-,-,2,4,-,0,-,-,2022-01-05
켄싱턴플로라호텔(이랜드레져비스평창),유료,외국인,2012,"1,330",586,"1,065","3,843","2,082",952,724,"1,236","1,152","3,354","2,430","4,462",2022-01-05
한국자생식물원,유료,외국인,2012,0,0,0,39,39,25,24,11,31,-,0,-,2022-01-05
한국전통음식문화체험관,유료,외국인,2012,114,247,300,619,275,261,350,253,448,193,252,119,2022-01-05
한화리조트,유료,외국인,2012,"1,519","1,838",906,538,440,572,"1,519",384,164,"1,174",734,"1,788",2022-01-05
허브나라,유료,외국인,2012,22,28,87,456,-,285,411,198,682,207,379,"4,462",2022-01-05
휘닉스파크 숙박시설,유료,외국인,2012,"10,142","9,993","6,683","7,510","3,832","3,432","3,008","5,346","3,592","6,614","7,327","17,569",2022-01-05
휘닉스파크 유스호스텔,유료,외국인,2012,"1,292",404,176,-,136,-,64,496,104,80,0,884,2022-01-05
국립두타산자연휴양림,유료,내국인,2013,"5,812","3,872","2,896","5,812","3,872","2,896","5,063","9,003","5,632","6,524","3,752","3,621",2022-01-05
국립평창청소년수련원,유료,내국인,2013,"11,534","18,019","17,649","16,392","18,064","12,786","20,361","13,210","16,770","15,130","12,003","13,198",2022-01-05
대관령 양떼목장,유료,내국인,2013,"34,465","27,630","38,132","36,876","80,211","42,031","57,630","85,631","47,002","70,023","33,622","22,681",2022-01-05
무이예술관,유료,내국인,2013,0,0,332,802,"2,671","2,103","2,042","5,863","6,063","2,655","1,488","1,172",2022-01-05
삼양대관령목장,유료,내국인,2013,"13,577","13,278","15,903","25,521","85,200","42,106","35,762","80,963","35,120","70,114","23,592","11,524",2022-01-05
알펜시아리조트(골프장),유료,내국인,2013,0,0,0,"3,724","8,641","10,984","11,743","19,053","9,516","10,974","4,484",0,2022-01-05
알펜시아리조트(스키장),유료,내국인,2013,"38,953","26,441","4,500",636,"8,422","8,014","9,882","20,055","7,526","6,714","3,289","38,557",2022-01-05
알펜시아리조트(오션700),유료,내국인,2013,"25,865","19,019","9,925","6,643","16,751","21,542","31,514","49,686","13,137","14,197","6,391","21,656",2022-01-05
오대산국립공원(월정사),유료,내국인,2013,"78,396","68,186","54,944","67,051","127,780","160,788","125,360","120,387","84,052","258,032","71,226","43,021",2022-01-05
용평리조트(골프장),유료,내국인,2013,"25,620","16,345","5,211","7,575","18,757","20,468","30,289","39,680","7,993","8,925","6,064","18,090",2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,내국인,2013,0,0,529,"4,972","14,853","16,380","16,437","23,309","13,453","16,215","4,114",0,2022-01-05
용평리조트(스키장),유료,내국인,2013,"123,650","75,404","30,375",2,0,0,0,0,0,0,"16,819","86,624",2022-01-05
용평리조트(유스호스텔),유료,내국인,2013,"9,739","8,005","6,870","1,647",50,546,453,143,102,268,215,187,2022-01-05
용평리조트(피크아일랜드),유료,내국인,2013,"21,694","17,917","10,877","9,652","21,944","20,297","20,672","34,162","14,810","33,187","19,300","23,681",2022-01-05
이효석문학관,유료,내국인,2013,"3,047","1,574","2,443","3,006","10,210","5,021","10,040","25,126","20,361","17,572","5,710","2,096",2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2013,0,0,0,0,0,0,0,512,583,587,387,267,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2013,"7,171","6,791","6,854","3,279","4,283","1,649","7,349","4,453","3,131","8,031","8,977","4,721",2022-01-05
평창 동강민물고기생태관,유료,내국인,2013,144,353,415,569,"1,486","1,405","2,500","4,565","1,036","1,029","1,396","1,321",2022-01-05
평창힐링청소년수련원,유료,내국인,2013,450,"1,200","2,470","1,647","6,503","2,470","6,320","4,560","3,200","5,502","3,285","2,712",2022-01-05
한국전통음식문화체험관,유료,내국인,2013,954,879,495,954,879,495,"1,004","2,562","1,530","2,234","1,050","1,678",2022-01-05
한화리조트(컨벤션홀),유료,내국인,2013,"1,734","10,265","7,705","1,284",352,"10,880","2,313","1,311","1,648","4,010","4,118","2,052",2022-01-05
허브나라,유료,내국인,2013,"8,898","6,513","2,748","21,001","45,876","36,021","42,630","60,278","50,362","35,897","14,002","6,998",2022-01-05
호렙오대산청소년수련원,유료,내국인,2013,"11,549","3,516","1,870","1,802","6,021","4,023","4,022","6,230","1,009","6,845","1,040",332,2022-01-05
휘닉스파크(골프장),유료,내국인,2013,0,0,519,"3,831","9,288","9,998","7,602","12,590","6,982","10,697","4,257",0,2022-01-05
휘닉스파크(스키장),유료,내국인,2013,"217,121","123,019","20,099",0,0,0,0,0,0,0,"40,219","173,400",2022-01-05
휘닉스파크(워터파크),유료,내국인,2013,"42,429","23,577","13,781","12,139","24,071","31,196","58,915","70,545","18,815","14,920","12,073","28,824",2022-01-05
국립평창청소년수련원,유료,외국인,2013,-,-,-,-,-,120,-,-,-,0,0,0,2022-01-05
대관령 양떼목장,유료,외국인,2013,-,-,-,445,"1,021",203,-,-,-,"1,521",674,465,2022-01-05
알펜시아리조트(골프장),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(오션700),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
오대산국립공원(월정사),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(골프장),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2013,0,14,7,0,0,0,7,10,2,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2013,359,208,-,359,208,-,230,105,250,203,258,132,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
허브나라,유료,외국인,2013,"1,482","1,724","1,470",-,-,-,-,-,-,218,387,"4,474",2022-01-05
휘닉스파크(골프장),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(스키장),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(워터파크),유료,외국인,2013,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립두타산자연휴양림,유료,내국인,2014,"4,410","2,395","1,679","1,747","4,022","4,742","5,865","6,739","3,600","4,530","2,148","2,365",2022-01-05
국립평창청소년수련원,유료,내국인,2014,"9,700","14,753","12,031","11,407",892,"2,160","11,480","19,390","7,124","8,237","8,237","8,237",2022-01-05
대관령 양떼목장,유료,내국인,2014,"33,356","14,587","20,860","27,681","65,112","46,795","58,672","5,867","48,379","34,550","21,500","15,600",2022-01-05
로하스파크(와카푸카),유료,내국인,2014,"2,408","1,568","2,083","2,000","4,759","2,934","3,552","10,659","2,141","3,514","1,971","1,268",2022-01-05
무이예술관,유료,내국인,2014,245,0,290,562,"2,476","1,496","2,269","4,719","2,233","8,523","8,328","1,200",2022-01-05
백룡동굴,유료,내국인,2014,343,223,227,643,"1,102","1,606","2,475","3,559","1,020","1,716",901,229,2022-01-05
삼양대관령목장,유료,내국인,2014,"18,641","10,268","14,411","21,801","62,564","40,049","46,365","79,694","37,179","75,171","27,389","10,060",2022-01-05
알펜시아리조트(골프장),유료,내국인,2014,0,0,0,"4,158","8,898","10,689","12,839","14,642","8,719","9,857","5,522",0,2022-01-05
알펜시아리조트(스키장),유료,내국인,2014,"42,323","24,760","4,369","1,798",0,0,0,0,0,0,"1,930","28,844",2022-01-05
알펜시아리조트(오션700),유료,내국인,2014,"27,349","17,282","8,936","8,429","12,714","15,816","25,173","50,640","10,044","7,900","4,516","17,635",2022-01-05
오대산국립공원(월정사),유료,내국인,2014,"86,216","59,778","51,925","72,305","130,987","118,511","76,864","114,617","65,840","210,002","120,650","45,020",2022-01-05
용평리조트(골프장),유료,내국인,2014,"24,901","14,026","3,554","5,331","11,143","11,913","14,300","13,896","9,067","14,862","4,978","14,862",2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,내국인,2014,0,0,984,"10,751","20,254","17,576","24,722","34,893","15,786","34,588","16,695","18,172",2022-01-05
용평리조트(스키장),유료,내국인,2014,"116,239","70,263","30,085",549,0,0,0,0,0,0,"21,603","137,939",2022-01-05
용평리조트(유스호스텔),유료,내국인,2014,"11,373","9,162","3,791",0,208,0,30,93,175,762,"2,036","2,036",2022-01-05
용평리조트(피크아일랜드),유료,내국인,2014,"23,141","18,154","10,747","4,365","10,679","17,050","27,210","36,539","7,649","10,199","2,797","13,354",2022-01-05
이효석문학관,유료,내국인,2014,"3,035","2,335","2,776","3,893","10,103","8,080","11,267","28,628","24,081","17,570","6,800","2,500",2022-01-05
켄싱턴플로라호텔(글램핑),유료,내국인,2014,344,238,241,400,714,"1,140",424,565,291,"4,361","4,361","1,530",2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,내국인,2014,"5,529","6,352","7,902","7,108","4,630","7,731","3,016","4,756","3,516","4,797","2,456","2,560",2022-01-05
평창 동강민물고기생태관,유료,내국인,2014,319,164,306,491,"1,102","1,606","1,158","2,609",528,758,410,84,2022-01-05
평창힐링청소년수련원,유료,내국인,2014,510,"3,426","4,767","5,735",0,0,"2,100","3,035","1,807","14,262","13,520","12,400",2022-01-05
한국전통음식문화체험관,유료,내국인,2014,"1,027",705,919,840,"1,769","1,472","1,200","4,664",959,"2,221","1,230",178,2022-01-05
한화리조트(컨벤션홀),유료,내국인,2014,742,"7,199","3,080","1,143",796,"10,655","2,738","3,320","2,975",708,537,406,2022-01-05
허브나라,유료,내국인,2014,"5,284","4,077","7,351","14,841","42,006","31,823","32,539","60,414","28,219","35,890","13,210","15,120",2022-01-05
호렙오대산청소년수련원,유료,내국인,2014,757,552,"2,695","8,737",0,106,"1,669","1,889",424,"6,532","6,532",450,2022-01-05
휘닉스파크(골프장),유료,내국인,2014,0,0,"1,265","5,061","9,556","9,675","9,504","12,207","7,533","10,120","4,199",0,2022-01-05
휘닉스파크(스키장),유료,내국인,2014,"210,020","100,752","14,818",0,0,0,0,0,0,0,"37,428","143,904",2022-01-05
휘닉스파크(워터파크),유료,내국인,2014,"41,026","19,027","10,208","4,806","18,117","26,083","45,011","59,115","12,796","13,852","10,972","23,884",2022-01-05
국립두타산자연휴양림,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립평창청소년수련원,유료,외국인,2014,0,0,0,10,0,92,0,0,0,0,0,0,2022-01-05
대관령 양떼목장,유료,외국인,2014,"2,606","1,288","1,207",565,"2,014",814,"1,014","1,014",916,151,55,37,2022-01-05
로하스파크(와카푸카),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
무이예술관,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
백룡동굴,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
삼양대관령목장,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(골프장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
알펜시아리조트(스키장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,387,"7,007",2022-01-05
알펜시아리조트(오션700),유료,외국인,2014,0,0,0,"1,757",733,"1,182","2,077","2,377",523,390,395,"3,288",2022-01-05
오대산국립공원(월정사),유료,외국인,2014,0,0,0,0,0,0,"5,785","9,967","5,338",0,0,0,2022-01-05
용평리조트(골프장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(발왕산전망대 곤돌라),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(스키장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
용평리조트(유스호스텔),유료,외국인,2014,28,41,0,0,0,0,0,1,0,0,0,0,2022-01-05
용평리조트(피크아일랜드),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
이효석문학관,유료,외국인,2014,0,0,0,52,86,125,0,0,0,30,2,5,2022-01-05
켄싱턴플로라호텔(글램핑),유료,외국인,2014,3,2,4,4,7,11,0,0,0,0,"1,869",560,2022-01-05
켄싱턴플로라호텔(컨벤션홀),유료,외국인,2014,0,0,0,374,243,406,0,0,0,"2,056","1,053",983,2022-01-05
평창 동강민물고기생태관,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
평창힐링청소년수련원,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
한국전통음식문화체험관,유료,외국인,2014,113,124,233,354,481,"1,227",504,300,272,250,367,630,2022-01-05
한화리조트(컨벤션홀),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
허브나라,유료,외국인,2014,218,51,143,534,"1,002",357,115,98,155,189,230,432,2022-01-05
호렙오대산청소년수련원,유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(골프장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(스키장),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
휘닉스파크(워터파크),유료,외국인,2014,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-05
국립두타산자연휴양림,유료,내국인,2015,"4,164","1,956","1,398","1,733","3,891","3,736","5,783","6,435","4,052","4,979","1,983","2,795",2022-01-05
국립평창청소년수련원,유료,내국인,2015,"3,267","11,472","11,358","10,712","12,583","3,724","2,973","4,849","5,008","5,479","3,754","1,879",2022-01-05
대관령 양떼목장,유료,내국인,2015,"51,362","27,806","23,165","35,195","85,021","26,337","48,018","93,640","52,859","81,846","26,229","34,189",2022-01-05
무이예술관,유료,내국인,2015,288,0,227,412,"1,455",480,"1,527","3,892","2,275","1,412",714,380,2022-01-05
백룡동굴,유료,내국인,2015,439,413,300,"1,085","2,282",762,"2,440","4,991","1,625","2,403","1,145",394,2022-01-05
삼양대관령목장,유료,내국인,2015,"21,128","13,692","9,869","21,286","76,623","22,589","44,408","87,832","46,494","84,332","19,426","19,907",2022-01-05
알펜시아리조트(골프장),유료,내국인,2015,0,0,185,"6,459","11,217","10,408","11,965","15,256","7,946","11,934","3,924",0,2022-01-05
알펜시아리조트(스키장),유료,내국인,2015,"36,055","26,570","3,559",0,0,0,0,0,0,0,995,"29,232",2022-01-05
알펜시아리조트(오션700),유료,내국인,2015,"22,901","17,588","4,581","4,860","18,787","5,645","21,466","39,063","9,341","7,454","7,784","16,244",2022-01-05
